NP_005515.1	NP_002563.1
P07992	NP_056000.1
NP_002379.2	NP_005042.1
Q96N77	Q9BYD6
NP_004489.1	P24752
NP_037425.1	NP_003134.1
NP_085151.1	NP_057740.2
NP_002690.3	NP_001434.1
Q12950	NP_005978.2
Q9P0K8	Q9BYG8
Q9Y2V3	NP_002454.1
NP_002189.1	NP_001166.3
NP_005243.1	Q9NP86
NP_036455.1	Q9BYD6
NP_001028733.1	Q12815
Q15029	NP_071403.1
O75030	NP_006432.1
NP_055136.1	NP_077268.1
Q8IVW6	Q9Y6M4
Q9C002	NP_000605.1
NP_037479.1	P28332
NP_004575.1	NP_003215.1
NP_006590.1	O75897
NP_006006.3	NP_000424.2
NP_006461.3	NP_037390.2
Q16385	NP_005521.1
NP_006581.2	Q9BUQ8
NP_003963.1	Q92552
Q70Z53	Q9ULW8
NP_000048.1	NP_000958.1
Q8IUM7	NP_036361.1
NP_115705.2	O75343
Q08999	Q07973
NP_009185.2	NP_075066.1
NP_036363.2	P40394
NP_008993.1	P51649
NP_057415.1	NP_000847.2
NP_002086.1	NP_060441.2
Q6EKJ0	NP_660198.1
Q8N5A5	NP_004332.2
NP_109377.1	NP_004332.2
Q9NQ33	Q6PGN9
NP_001092755.1	NP_004126.1
NP_006615.1	NP_689508.3
NP_001230.1	NP_004790.2
NP_055552.1	NP_003286.1
NP_001444.2	Q7L0Y3
NP_002139.2	Q9Y6M4
O75526	P25325
P28715	Q14790
NP_006617.1	P35558
P49184	NP_001007554.1
NP_002962.1	NP_066961.2
NP_006221.1	NP_060441.2
Q9BWT1	NP_006461.3
NP_060612.2	Q9NRV9
NP_002543.2	NP_000174.1
Q9UNN4	NP_005979.1
NP_004584.1	NP_064586.1
NP_631938.1	NP_006180.1
NP_003186.1	NP_004138.1
BAB62909.1	Q99487
NP_002040.1	NP_000424.2
NP_008835.5	O14561
NP_003933.1	P23434
NP_003084.1	NP_150634.1
NP_006040.1	NP_054902.1
P28715	P82675
NP_002043.2	NP_004777.1
P10275	NP_003076.1
NP_005312.1	NP_003076.1
Q96S96	NP_004175.2
Q58WW2	Q16719
NP_002351.1	NP_060177.2
NP_006617.1	Q9Y2Q9
NP_004575.1	O75897
Q92841	Q9Y2J8
NP_005248.2	Q8N427
NP_068556.1	P50225
NP_004371.2	P30838
Q9BYK8	NP_005300.1
NP_004587.1	NP_071761.1
P15586	NP_116119.2
NP_005244.1	Q9P2W6
NP_001420.2	Q16772
NP_003241.2	NP_000546.2
NP_000241.1	NP_001705.2
NP_005644.2	NP_002940.2
NP_115830.1	NP_005779.1
P55317	NP_006651.2
NP_005404.1	O60783
Q9H3D4	NP_478144.1
NP_003066.2	NP_000445.1
NP_066402.2	NP_004721.1
NP_112235.2	Q9NWF9
Q8IZU0	NP_003741.1
Q6NYC1	P30838
P09629	Q9ULW8
Q99697	O43504
Q96QV6	AAH30144.2
NP_006006.3	Q6B8I1
NP_002962.1	Q96GX9
Q03112	Q58A45
Q14188	NP_000895.1
NP_005216.1	NP_005245.2
NP_006154.1	NP_000658.1
NP_004575.1	NP_000886.1
NP_060323.1	P30711
NP_003008.1	Q3I5F7
NP_006617.1	NP_002055.1
NP_009060.2	NP_001007554.1
Q9Y3D8	Q9HCP0
Q9NQX6	NP_733752.1
O94913	NP_006576.2
NP_115830.1	NP_061833.1
NP_060740.1	NP_113608.1
Q7RTV3	NP_036205.1
NP_036339.1	Q8N142
NP_006709.2	NP_004623.1
Q15022	P54868
P31271	NP_002826.2
P15586	NP_001007554.1
NP_002086.1	Q9NVS2
Q6UB99	Q6V1X1
Q14562	Q6UB28
NP_003963.1	P53677
NP_006157.1	NP_006237.1
NP_003122.1	Q6UB28
NP_115285.1	Q12815
P17544	NP_002454.1
Q9NWU2	Q9NRV9
NP_004445.1	Q99487
NP_872363.1	NP_005300.1
NP_006158.2	Q58A44
NP_003494.1	NP_001893.2
O15156	NP_004332.2
P04554	NP_002930.2
Q49A26	NP_066953.1
O60902	NP_005026.3
P31249	NP_000377.1
NP_006822.1	NP_055300.1
NP_000371.1	NP_000058.1
Q9NZI7	P21399
Q13461	NP_071906.1
NP_004710.2	NP_004040.1
NP_009075.1	NP_005908.1
Q92925	NP_036205.1
NP_005186.2	Q58A63
NP_037406.1	Q9BXI3
NP_653209.1	NP_002881.1
Q6P1X5	NP_071369.4
P15848	P29144
NP_004292.1	NP_004369.1
NP_663628.1	O95749
Q15415	Q38SD2
P31267	Q9HCE6
NP_110517.2	O75648
NP_001929.1	NP_004754.1
NP_003494.1	NP_001166.3
P35712	P08729
NP_003649.2	NP_055605.2
Q9BTC8	O94788
O60341	NP_001386.1
NP_005973.1	Q8N7A1
NP_003207.1	O14561
Q99729	NP_004747.1
NP_054781.1	NP_002826.2
NP_001955.1	NP_001087.2
NP_000928.1	Q9P0R6
Q13105	NP_004369.1
NP_006070.2	NP_803187.1
NP_009181.2	NP_065723.1
Q92698	NP_055973.2
O60284	NP_116120.1
Q6NXT2	NP_996895.1
Q12837	Q8WVN8
Q96S96	NP_000061.1
NP_005924.2	NP_002826.2
NP_004587.1	Q14894
NP_006697.2	NP_001386.1
NP_065988.1	Q9BZQ8
NP_003398.1	Q9UKF7
Q16587	Q9UDX5
Q96T37	O75363
P07992	NP_004126.1
NP_002457.1	Q9BSE5
NP_003204.2	Q01581
P0C1H6	NP_000467.1
Q96T37	NP_005882.2
NP_060263.2	NP_004369.1
NP_002683.2	Q15080
NP_006185.1	Q14914
NP_005241.1	NP_620448.1
NP_002154.1	Q06278
NP_005634.1	Q96LI5
NP_054753.1	Q7Z569
NP_000298.2	P11586
Q92769	NP_071761.1
NP_000200.1	NP_002940.2
NP_005457.2	NP_004050.3
NP_114129.1	P40394
NP_000391.1	NP_001227.1
P12524	P21399
NP_002086.1	NP_004721.1
NP_003963.1	Q58A45
NP_005243.1	P48729
NP_006103.1	Q9BZQ8
NP_008908.2	NP_071369.4
NP_004409.1	NP_001434.1
NP_005960.1	NP_008996.1
Q93079	Q9UKF7
NP_003185.1	Q06278
Q15072	P82914
NP_598193.2	NP_005423.1
NP_005576.3	P82664
NP_006590.1	Q9H0B2
NP_036363.2	Q9NP86
NP_056464.1	NP_055129.2
NP_055596.3	NP_001166.3
Q96T88	P43304
NP_002962.1	NP_004777.1
Q9ULV3	Q01064
NP_490595.1	Q7Z2X4
NP_055206.2	NP_000886.1
O60356	NP_003921.2
Q8IZL9	P49753
NP_055792.1	Q8N9W6
NP_001343.2	NP_000658.1
P57053	NP_004790.2
NP_004588.1	NP_660198.1
Q9UKI8	NP_060311.1
NP_002680.2	Q9Y2Q9
O95948	NP_006397.1
P35548	P42330
NP_003101.3	O43819
NP_006697.2	Q9Y2D0
Q9ULV5	NP_002563.1
NP_006103.1	P28838
Q92565	P49638
NP_004134.1	NP_002684.1
Q06416	NP_000340.2
NP_071345.2	Q9ULC6
NP_005332.1	Q8WVM0
NP_079100.2	Q9Y399
Q5XKR4	NP_003115.1
NP_055048.1	P51116
Q15562	Q9BYG8
P28340	Q7Z2X4
NP_001444.2	Q9HD34
Q9H9L7	NP_002264.1
NP_057662.3	P53677
NP_001508.1	Q96P20
P10619	P40261
Q86XK2	NP_550438.1
NP_004374.1	NP_001937.2
NP_001443.1	NP_004172.2
Q15319	NP_863651.1
NP_006615.1	NP_006432.1
NP_006436.3	Q9BUQ8
P53539	P82914
NP_004575.1	NP_002475.2
P09067	Q92552
NP_055028.2	NP_003105.2
NP_068741.1	Q9BRV8
NP_665906.1	NP_005554.1
Q9H9S0	NP_004369.1
NP_631938.1	NP_647473.1
NP_003207.1	O75363
NP_055368.1	P51116
NP_006038.2	NP_004802.1
NP_004710.2	NP_001705.2
Q9BQ83	NP_006397.1
NP_055064.1	Q6XUX3
NP_060740.1	NP_001340.2
NP_004836.2	NP_004747.1
Q70Z53	Q96P71
NP_149020.2	Q9UHN1
NP_006168.1	Q9Y3B7
NP_775762.1	NP_001167.2
Q13268	NP_057395.1
NP_109377.1	NP_003493.1
NP_055368.1	NP_004747.1
Q86XK2	P57721
P15848	NP_064530.1
NP_003086.1	NP_066950.1
NP_003520.1	P08319
NP_004070.3	P42679
P04053	NP_004777.1
Q03060	NP_005029.1
Q03828	NP_003741.1
P09067	NP_004721.1
Q96KK5	NP_003134.1
Q13761	Q99469
Q99081	NP_036429.2
NP_036455.1	NP_647473.1
NP_003404.1	NP_777283.1
NP_064706.1	NP_001884.2
NP_003073.1	NP_006397.1
Q96FI4	NP_001705.2
Q9H0W9	P50225
NP_004039.1	NP_689413.1
Q9NZI7	NP_036199.2
NP_079100.2	NP_004747.1
Q01851	NP_001158.2
NP_077021.1	NP_076425.1
NP_060853.3	P15428
Q8TE85	NP_057356.1
P0C1H6	NP_005908.1
NP_006103.1	NP_066565.1
NP_055130.1	P37108
NP_036218.1	NP_001938.1
Q9UIH9	NP_115927.1
NP_000449.1	NP_065076.2
Q12873	Q9BW04
NP_057640.1	Q08495
Q12873	Q96PU5
P10275	Q13287
Q96N77	NP_001753.1
NP_004710.2	NP_777283.1
NP_004442.3	NP_001753.1
Q9NZC4	NP_002159.2
Q9UGL1	P49753
O75164	Q99487
Q6ECI4	Q9P0J6
Q14938	NP_036205.1
NP_116270.1	Q96RP9
NP_003211.1	NP_002564.1
P14316	NP_060177.2
NP_490595.1	Q13287
NP_002193.2	P0C7P0
NP_073149.1	NP_072045.1
NP_001528.1	NP_000680.2
P13349	NP_004299.1
NP_003654.3	Q16698
NP_006225.1	NP_057395.1
NP_001505.1	Q9BRV8
Q5VTD9	Q96M27
Q12946	P53004
P51826	NP_005495.2
P55317	P57723
NP_065988.1	NP_055973.2
NP_003211.1	Q93015
NP_002086.1	Q9BYC8
Q9Y4A5	Q8N142
NP_005491.1	Q9Y216
NP_006157.1	Q9BW04
NP_689574.1	NP_006235.1
P28698	Q8N4E7
NP_000241.1	Q58A44
NP_002460.1	P49591
NP_005243.1	NP_006397.1
NP_002126.2	P50226
NP_036558.3	Q9UBR1
Q5H9F3	NP_005800.3
Q05952	NP_113608.1
Q6PL18	NP_004790.2
NP_055048.1	P11245
NP_008882.2	NP_996895.1
NP_060353.2	NP_061931.1
NP_002898.2	NP_055605.2
Q96S96	Q8WUN7
Q9HCU8	NP_115865.1
Q99081	NP_478144.1
Q9UHV7	P30711
P50219	P32322
NP_002690.3	P57723
NP_005925.2	NP_000058.1
NP_003850.1	P82663
NP_003186.1	NP_003741.1
P20671	Q9NP31
NP_005240.3	Q13405
NP_001441.4	Q70SY1
NP_055315.2	NP_064530.1
NP_005313.1	NP_647473.1
NP_005169.1	NP_003810.1
NP_000225.1	NP_006432.1
P62807	P82921
NP_002303.2	NP_004763.1
Q5H9F3	NP_001547.1
NP_057157.1	NP_000662.3
NP_073622.2	Q16643
P22304	Q9BRJ2
Q8IZL9	NP_659491.4
NP_002752.1	Q9Y216
NP_001370.1	NP_665683.1
AAH60852.1	P82675
O75486	NP_005495.2
NP_001428.1	NP_002159.2
A6NEQ0	NP_004093.1
Q8N9N5	Q96Q11
NP_003061.3	NP_055165.2
NP_055412.2	NP_001748.1
O75030	NP_006535.1
NP_005490.1	NP_001503.1
NP_073717.1	NP_068707.1
P26599	NP_071403.1
P49640	Q9NZJ9
NP_006697.2	Q8TCS8
NP_002384.2	P22061
NP_689952.1	P82664
Q9BXL5	NP_056053.1
P51513	NP_001005.1
P28715	NP_863651.1
O75478	Q14651
NP_003241.2	P82663
P0C665	NP_001079.1
NP_976225.1	P12104
NP_004716.1	Q96RP9
NP_937859.1	NP_076425.1
NP_005513.1	Q9HBU6
O75132	Q6XUX3
NP_004796.1	NP_002881.1
NP_055136.1	Q96Q11
NP_002958.2	NP_434700.2
NP_005216.1	NP_000404.1
NP_002898.2	NP_000036.2
P10243	NP_004125.3
Q13461	NP_006237.1
NP_003381.1	NP_001005.1
NP_003087.1	P28332
NP_778225.1	NP_005026.3
Q86UP8	Q96RP9
O15156	Q92552
NP_005634.1	NP_036199.2
NP_006708.2	Q9UGK3
NP_003122.1	NP_001005.1
O94913	Q9NR19
Q9ULG1	NP_005521.1
NP_003251.2	NP_006635.2
NP_004517.2	NP_003360.2
Q92922	NP_055410.1
NP_006521.1	P40394
NP_057698.2	NP_000845.1
P07992	NP_001503.1
NP_003404.1	NP_000605.1
NP_002962.1	NP_057461.1
Q9Y6W3	Q9H4K7
NP_073624.2	Q12849
NP_055850.1	NP_006215.1
NP_002040.1	P43897
Q6NYC1	Q9BSE5
NP_003933.1	Q01064
NP_003575.1	Q9NYK5
NP_000440.1	NP_061931.1
NP_003398.1	NP_003671.1
NP_005625.2	NP_006422.1
Q9UGN5	NP_002442.2
Q9BYK8	NP_036199.2
NP_055620.1	NP_116120.1
P26599	NP_000894.1
Q15415	Q9P2W6
O00462	NP_004291.1
Q12951	NP_004835.2
NP_653209.1	NP_777283.1
NP_055048.1	NP_004823.1
NP_008819.1	NP_510965.1
P41235	NP_612393.2
NP_733796.2	NP_005527.1
NP_055392.1	NP_071347.2
O76039	P29353
NP_002688.2	NP_001318.1
Q96N77	NP_000841.1
Q16670	O15131
NP_612482.2	P82675
Q8IUE6	O00764
Q9UIL8	NP_110395.1
NP_036363.2	Q6WQI6
Q86V15	NP_000964.1
NP_001665.1	NP_733752.1
NP_758961.1	Q9UPN7
NP_003712.1	NP_004040.1
Q5VUA4	NP_054765.1
Q15910	NP_005172.1
NP_001713.2	P78368
NP_073149.1	NP_002564.1
NP_061156.1	NP_003158.2
NP_005654.2	Q9HBG6
NP_001011663.1	Q9Y2R5
NP_000371.1	NP_004754.1
Q8IVW6	NP_000305.3
NP_059990.2	Q9UGK3
NP_114129.1	Q9NVV4
NP_003787.2	NP_000036.2
NP_003191.1	Q14651
NP_008823.1	NP_006784.1
NP_620147.1	NP_071445.1
NP_057079.2	NP_003121.1
Q12857	Q9Y4B6
Q8N1G1	NP_006461.3
NP_000066.1	Q9UBD5
NP_783640.1	Q8WYK0
NP_115701.2	NP_005852.2
Q9Y6P5	NP_005554.1
NP_001417.3	NP_076425.1
O60341	Q8NFH8
NP_000465.1	NP_000036.2
NP_036418.1	Q93015
NP_003066.2	Q96T66
NP_003441.1	Q9UHN1
P09017	O75891
NP_065700.1	Q8TE68
NP_073149.1	NP_005908.1
NP_067015.2	NP_001340.2
Q13950	P25398
NP_060353.2	P28332
NP_005229.1	O15305
NP_001417.3	NP_653288.1
NP_001349.2	NP_001167.2
Q8IZT9	NP_077268.1
P26367	P30711
Q9NZL3	NP_001937.2
NP_005578.1	NP_056000.1
NP_002040.1	Q99487
Q9GZZ0	P00325
Q96KF2	P35218
Q8N5A5	NP_000174.1
Q8IVL1	NP_001753.1
Q9UEE5	NP_003320.2
NP_002681.1	Q9H9P8
NP_005254.2	Q07020
NP_490595.1	NP_057356.1
NP_054753.1	Q96GX9
Q03923	NP_055410.1
Q86TM3	NP_000404.1
NP_003963.1	Q14894
NP_001964.2	P28838
NP_071378.1	O75879
AAH09210.1	Q96GX9
NP_149020.2	P36957
NP_002683.2	Q9NP92
NP_112179.2	Q8NFZ5
Q8TBZ0	Q02252
NP_037425.1	P49591
Q5TB30	NP_055683.3
NP_001231.2	NP_005527.1
NP_005312.1	NP_065842.1
O43325	Q96G61
Q9UEE5	NP_064530.1
Q13950	P43304
NP_055586.1	P15428
NP_003646.2	NP_003360.2
Q03701	Q16540
Q969F1	P12104
NP_006040.1	NP_064530.1
NP_054790.2	NP_003360.2
NP_006183.1	NP_689508.3
NP_005515.1	NP_004823.1
NP_849194.1	NP_004754.1
NP_036377.1	Q9UDX5
Q6IEG0	P23434
P22492	Q9NRJ4
Q86UP8	Q12815
A6NLJ0	P48163
NP_006590.1	NP_005026.3
NP_055412.2	NP_000964.1
NP_064706.1	NP_055199.1
NP_006212.1	P50225
Q9UGN5	Q12849
NP_775762.1	Q8WXC3
NP_000478.2	NP_647473.1
P10243	NP_001937.2
NP_003916.1	NP_056442.2
NP_002139.2	NP_003841.1
Q99581	NP_005267.2
Q9UK76	NP_001814.2
NP_116294.1	Q9NZD2
NP_003197.2	NP_000658.1
NP_067015.2	P36957
O75478	NP_110438.1
P31275	NP_000895.1
Q9H582	O75879
NP_115830.1	Q9UKF7
NP_443082.2	NP_002159.2
O43248	NP_002454.1
NP_000312.2	NP_002563.1
Q03701	P35218
NP_116270.1	Q8N6F7
NP_037392.1	NP_006784.1
NP_037371.2	NP_005029.1
O95926	O75363
Q9Y4A5	Q3BBV0
Q8N5F7	NP_005267.2
NP_003381.1	Q7Z7A3
NP_005513.1	Q9HD40
NP_001420.2	NP_055428.1
Q9ULV3	P32322
Q7Z5Q5	NP_003320.2
Q16676	Q96PC2
Q9UNY5	NP_004155.2
Q9NS39	NP_071369.4
Q9Y3D8	NP_004777.1
Q9BQ83	NP_004040.1
P34059	NP_056053.1
P08651	NP_001163.1
NP_006006.3	NP_005521.1
NP_004688.2	Q15029
NP_003336.1	P50224
NP_055610.1	NP_056520.2
NP_004233.1	NP_055973.2
NP_005310.1	NP_055129.2
NP_000253.1	NP_003671.1
P02545	Q9NP31
NP_003194.3	NP_000317.1
P82970	NP_077006.1
NP_002303.2	Q9UGK3
NP_005162.1	Q9NP92
NP_114432.1	NP_002940.2
NP_001937.2	Q68DY1
P55317	NP_057256.2
NP_085151.1	NP_004332.2
P31268	NP_006750.3
P49184	P55210
Q15306	P49589
NP_071378.1	Q58A45
P0C1S8	NP_064576.1
NP_008908.2	NP_072045.1
NP_006464.1	NP_005495.2
Q8N5F7	Q9Y4B6
A6H8Y1	P16050
NP_060274.3	Q7L0Y3
NP_001029027.1	NP_002684.1
NP_002962.1	NP_004126.1
NP_001978.1	P22531
NP_004062.2	O14772
NP_005925.2	P82664
NP_054781.1	NP_005800.3
NP_009042.1	NP_057461.1
NP_005595.2	NP_072045.1
P19388	Q96LI5
Q8NFD5	NP_036232.1
NP_003098.1	NP_005411.1
AAH22328.1	NP_758958.3
NP_003205.2	NP_002717.3
Q8IUE6	NP_005179.2
Q03701	NP_689953.1
Q92522	Q9NP31
NP_003176.2	NP_055973.2
NP_006697.2	NP_060842.3
NP_006345.1	P17516
NP_003185.1	NP_001087.2
NP_057291.1	Q9NQR4
NP_005240.3	NP_002264.1
NP_005230.1	O43182
NP_006225.1	NP_003741.1
NP_003122.1	NP_005521.1
P43699	NP_003795.2
NP_001197.1	NP_001367.2
NP_795361.1	NP_003945.2
NP_009180.3	NP_060177.2
NP_005988.1	Q92871
NP_002457.1	NP_000340.2
NP_001602.1	Q9Y4K4
P51513	NP_000894.1
Q9H9S0	Q8NFZ5
NP_005595.2	NP_004138.1
O15353	O14772
NP_777584.1	NP_116119.2
NP_003007.2	Q8N3H0
NP_060612.2	P17706
O60936	NP_006749.1
NP_004395.1	NP_001779.3
NP_003654.3	P46439
NP_006500.2	NP_002070.1
NP_005245.2	P42330
NP_002883.3	Q96G61
NP_009042.1	NP_005470.2
P23527	NP_002100.2
P36402	O43819
NP_003186.1	P22532
NP_055909.2	Q96G61
NP_003027.1	O43182
NP_073717.1	NP_004790.2
P20290	NP_004171.2
Q9C002	Q3BBV0
NP_004066.1	Q9H469
P14316	AAH30144.2
NP_057157.1	NP_742024.1
P38571	O94788
NP_001092755.1	NP_001001936.1
NP_003098.1	NP_002684.1
NP_000779.1	BAC04299.1
Q3YBR2	NP_002563.1
O00472	NP_004979.3
NP_005576.3	NP_060322.1
NP_003933.1	NP_008867.2
Q08050	NP_001547.1
Q14839	Q12815
NP_061156.1	Q9BYC8
NP_002898.2	NP_060441.2
NP_112179.2	NP_006101.1
NP_001507.2	NP_689953.1
NP_001231.2	NP_066565.1
Q9ULG1	P11586
Q15029	Q9BYN0
NP_057662.3	NP_001227.1
NP_663628.1	Q8N9W6
NP_006615.1	Q9HCP0
NP_783640.1	NP_002890.1
NP_003081.2	NP_001884.2
Q9NPC8	Q07973
Q5H9F3	NP_004040.1
NP_060353.2	Q9NP74
NP_002097.1	P51649
NP_783640.1	NP_008867.2
NP_055792.1	Q9HD33
NP_001903.1	NP_002264.1
NP_002460.1	Q8TE68
NP_001721.2	NP_000662.3
NP_006070.2	NP_004299.1
Q8NDX5	Q9NWF9
O00321	Q9Y3D3
NP_003008.1	NP_036205.1
NP_064706.1	NP_006651.2
NP_112235.2	NP_005554.1
NP_005491.1	P29144
P28698	NP_005172.1
NP_003400.2	NP_003493.1
Q53T94	P17516
NP_064568.3	Q9BYD6
P51826	NP_005023.2
NP_003080.2	NP_004835.2
NP_000297.1	Q6P1L8
Q14562	NP_003192.1
NP_002948.1	NP_065076.2
O96028	P0C7P0
NP_001795.2	NP_004337.2
NP_001343.2	NP_001079.1
NP_060263.2	Q9UHN1
NP_003080.2	Q6XE24
NP_001512.1	NP_000174.1
NP_064706.1	NP_006825.1
Q9BQ83	NP_000847.2
NP_002460.1	NP_000424.2
O76039	Q9NZJ9
Q92522	P57723
NP_005264.2	NP_660328.2
NP_000387.1	P12104
A6NDE4	P35237
NP_000929.1	Q8TE67
NP_005595.2	P51116
NP_006222.2	Q16643
NP_006275.1	Q96LI5
Q15319	Q9BYD6
Q8NFU5	Q8N9W6
P55317	NP_006825.1
NP_003070.3	NP_115865.1
NP_005180.1	NP_004040.1
P31268	NP_000058.1
NP_003446.2	P43897
Q9UBD5	P16050
Q9C002	O00338
NP_002126.2	NP_434700.2
NP_002193.2	NP_006592.3
Q96N77	NP_000658.1
O00472	P23434
NP_001229.1	Q9UPN7
NP_060353.2	P00325
NP_071900.2	Q96M27
Q7Z7J5	Q9H0U6
NP_066403.2	NP_056000.1
NP_002220.1	NP_002826.2
O14646	NP_036429.2
NP_001903.1	NP_001001936.1
NP_002096.1	NP_001025.1
NP_055856.1	NP_057461.1
O43325	NP_006180.1
NP_001029027.1	O75879
NP_000160.1	P18054
P08236	NP_005554.1
Q7Z591	NP_003977.1
NP_068811.1	Q9NVV4
NP_009171.1	Q8N427
NP_002193.2	NP_653288.1
Q9P2Y4	P14598
P09067	NP_005527.1
NP_009185.2	NP_002100.2
Q9NS39	NP_006003.1
NP_004069.1	Q8IUQ0
NP_003400.2	NP_065078.1
NP_002303.2	P11245
NP_112235.2	NP_055683.3
NP_002189.1	Q3I5F7
NP_006730.2	NP_006535.1
NP_060624.1	NP_006235.1
NP_006222.2	NP_055428.1
Q53T94	P51116
NP_006697.2	P21399
Q9Y3D8	P63302
NP_057219.1	O00170
Q96EG1	NP_037386.1
NP_872363.1	P35236
NP_008924.1	NP_001884.2
NP_002680.2	NP_055963.2
Q92522	NP_005908.1
NP_006531.1	Q06278
NP_904357.1	NP_000552.2
O43325	NP_000377.1
NP_004371.2	Q5EBM0
P13349	NP_077015.1
NP_009060.2	Q9BRV8
NP_004082.1	NP_064576.1
NP_004292.1	NP_004093.1
NP_001941.2	P49753
P51826	NP_005691.2
NP_490595.1	Q9Y2T1
NP_006275.1	NP_071933.2
Q96BN2	NP_004300.1
NP_004731.2	NP_002454.1
P26599	NP_064586.1
Q13523	P43897
NP_004526.1	NP_005407.1
NP_002681.1	NP_000161.2
P0C665	NP_803877.2
Q9NPC8	NP_003240.1
P82970	NP_000605.1
NP_006749.1	NP_057717.1
Q96FI4	P18054
Q92522	Q96P71
NP_005635.1	Q96GX9
Q16385	NP_002442.2
NP_057375.2	NP_077015.1
NP_005595.2	NP_002289.1
NP_002948.1	NP_612393.2
NP_003507.1	NP_863651.1
NP_073568.2	Q9BXI3
NP_003963.1	O43819
Q16633	P55210
NP_009153.3	Q9H0U6
NP_002543.2	Q16540
NP_000779.1	NP_005779.1
Q9Y6X0	NP_000174.1
Q0VD86	NP_055904.1
P10275	NP_001158.2
NP_003787.2	P37108
P17861	NP_005116.1
NP_060624.1	NP_004591.2
NP_068741.1	NP_002442.2
NP_001537.1	Q8TE04
P35548	NP_004300.1
Q12946	NP_006576.2
O60902	P08319
NP_006749.1	NP_001025.1
NP_064568.3	NP_002684.1
NP_777584.1	NP_005787.1
Q13356	Q9Y6M4
NP_001001930.1	Q93015
NP_003083.1	Q9P0R6
NP_291028.3	Q15080
P31275	NP_054765.1
NP_904357.1	Q9BYN0
NP_003529.1	NP_001025.1
NP_004374.1	NP_079017.1
NP_055586.1	P59942
NP_036377.1	NP_005882.2
Q9Y222	NP_000036.2
NP_003101.3	NP_653288.1
Q9BWT1	NP_004125.3
Q9C0F3	NP_002563.1
O60231	Q8TF09
Q13523	Q9BV79
NP_055586.1	Q9BYN0
P14316	NP_003921.2
O15156	NP_005172.1
NP_055064.1	NP_001893.2
NP_006229.1	NP_055867.3
NP_061134.1	NP_689953.1
NP_008986.2	Q9UKF7
NP_002690.3	Q7Z569
P08048	NP_006432.1
P32314	Q9UDY6
NP_003446.2	Q8N6F7
NP_009042.1	P82664
Q96BP2	NP_004754.1
NP_653209.1	NP_000036.2
NP_004134.1	NP_005527.1
Q06330	NP_002684.1
NP_006338.1	NP_036601.2
O94913	NP_060311.1
NP_001611.1	Q9UGC7
Q00444	NP_001814.2
Q9NWU2	NP_056053.1
NP_077021.1	O75170
NP_002688.2	NP_004175.2
O94953	NP_378663.1
A6NLJ0	Q9BY32
NP_002898.2	P29353
NP_116027.2	NP_110379.2
NP_058633.2	NP_004291.1
NP_000367.1	Q7Z569
NP_005135.2	Q96P71
NP_066951.1	Q9UPP2
Q6NYC1	NP_003671.1
P09629	NP_653288.1
NP_061975.2	NP_006235.1
NP_060263.2	NP_002930.2
NP_001317.1	P25398
NP_002422.1	NP_689953.1
NP_006225.1	P50225
NP_003403.2	NP_620448.1
Q8IXQ6	NP_056000.1
NP_002043.2	NP_057564.3
NP_000511.1	P28332
NP_060624.1	NP_066953.1
Q9P2Y4	Q9BXI3
NP_942595.1	Q9ULC6
NP_060853.3	NP_005978.2
NP_055850.1	P36957
NP_002065.1	NP_115740.5
P49184	P46439
Q9Y675	Q8N3H0
NP_002938.1	NP_071906.1
Q96T37	NP_057330.2
AAA93070.1	NP_005787.1
Q15723	NP_005993.1
NP_000452.2	P00325
NP_004584.1	NP_057256.2
Q8IUE6	Q9BRV8
NP_689574.1	NP_004127.1
NP_002136.1	Q07020
O75503	Q8N142
Q9C002	P54868
NP_004642.2	Q92552
Q16676	NP_003286.1
NP_003159.1	Q9BV79
Q96KF2	NP_055904.1
Q6ECI4	NP_003121.1
Q9UHV7	O75343
NP_001229.1	O00142
NP_004836.2	O43182
O75529	Q86XT4
NP_006266.2	Q9Y238
NP_002609.1	Q9Y5Y5
Q96EG1	NP_002454.1
NP_003520.1	P13995
O75526	NP_004299.1
O43781	NP_036361.1
NP_006029.1	Q13938
P17544	NP_003866.1
NP_620147.1	NP_620448.1
NP_004119.1	NP_478144.1
Q9BWW7	Q9P0M9
P02545	P57721
NP_001666.2	NP_008819.1
NP_005578.1	Q9NX20
NP_071910.3	NP_055904.1
NP_005910.1	Q2M3C7
Q12857	Q9BUT1
Q15319	NP_001547.1
NP_003101.3	NP_612393.2
AAH60852.1	Q9H9P8
NP_002909.3	O15305
Q08999	NP_000792.1
NP_009042.1	NP_001938.1
NP_066964.1	Q8TE67
Q92922	NP_008996.1
P35251	Q9BYC8
Q15072	NP_000424.2
Q12950	P49753
NP_001666.2	NP_510965.1
NP_000465.1	Q9P278
Q15319	O75570
NP_061825.2	P51116
NP_000955.1	P82912
Q64ET8	NP_036205.1
NP_002938.1	Q92526
AAH09210.1	NP_003354.2
NP_005672.1	Q9NVS2
NP_116027.2	NP_006003.1
NP_055872.3	NP_004324.2
NP_005641.1	Q01581
NP_002422.1	NP_378663.1
Q96T37	NP_057256.2
NP_003507.1	NP_005403.2
Q9Y2P7	NP_057740.2
Q9Y618	P46439
P49184	NP_006576.2
P50539	P09210
NP_015556.1	Q15080
NP_006345.1	NP_065076.2
Q12950	P48163
NP_008869.1	Q9H6S3
NP_659480.1	NP_001815.2
